datetime,open,high,low,close,volume,change_rate,volume_diff,ema8,ema8_distance,typical_price,vwap,vwap_distance,volume_ma5,volume_ratio,prev_close,tr1,tr2,tr3,tr,atr14,ma5,ma20,above_vwap,above_ema8,volume_spike,body,upper_shadow,lower_shadow,day_position
2026-06-10 15:15:00,301000.0,303000.0,301000.0,303000.0,24201316.0,-5.9,492958.0,300242.278904479,2757.721095521003,302333.3333333333,414545.4956257472,-111545.4956257472,389612.2,1.265252987457785,301000.0,2000.0,2000.0,0.0,2000.0,1464.2857142857142,300800.0,298887.5,0,1,0,2000.0,0.0,0.0,0.17901234567901234
2026-06-10 15:20:00,303000.0,303000.0,303000.0,303000.0,24242394.0,-5.9,41078.0,300855.1058145948,2144.8941854052246,303000.0,414997.98402626364,-111997.98402626364,335601.2,0.12240123098487132,303000.0,0.0,0.0,0.0,0.0,1392.857142857143,301700.0,299162.5,0,1,0,0.0,0.0,0.0,0.17901234567901234
2026-06-10 15:25:00,303000.0,303000.0,303000.0,303000.0,24242394.0,-5.9,0.0,301331.74896690703,1668.2510330929654,303000.0,303000.0,0.0,250295.2,0.0,303000.0,0.0,0.0,0.0,0.0,1267.857142857143,302200.0,299412.5,0,1,0,0.0,0.0,0.0,0.17901234567901234
2026-06-11 09:00:00,293000.0,293000.0,288500.0,288500.0,1629813.0,-4.63,-22612581.0,298480.24919648323,-9980.24919648323,290000.0,328662.6928936916,-40162.692893691594,-4374814.2,5.168809454810675,303000.0,4500.0,10000.0,14500.0,14500.0,2267.8571428571427,299700.0,298787.5,0,0,0,4500.0,0.0,0.0,0.0
2026-06-11 09:05:00,289000.0,290500.0,289000.0,289000.0,2179901.0,-4.46,550088.0,296373.5271528203,-7373.527152820316,289500.0,329331.95934370486,-40331.95934370486,-4305691.4,-0.12775834329418034,288500.0,1500.0,2000.0,500.0,2000.0,2250.0,297300.0,298337.5,0,0,1,0.0,1500.0,0.0,0.006172839506172839
2026-06-11 09:10:00,289000.0,292500.0,289000.0,292000.0,2624131.0,-3.47,444230.0,295401.63222997135,-3401.63222997135,291166.6666666667,329866.0391328068,-37866.03913280682,-4315437.0,-0.10293974862800685,289000.0,3500.0,3500.0,0.0,3500.0,2446.4285714285716,295100.0,298000.0,0,0,1,3000.0,500.0,0.0,0.043209876543209874
2026-06-11 09:15:00,292750.0,296000.0,292750.0,296000.0,3469316.0,-2.15,845185.0,295534.6028455333,465.3971544667147,294916.6666666667,330822.0006585879,-34822.0006585879,-4154615.6,-0.20343277967761927,292000.0,3250.0,4000.0,750.0,4000.0,2625.0,293700.0,297825.0,0,1,1,3250.0,0.0,0.0,0.09259259259259259
2026-06-11 09:20:00,295500.0,296250.0,294500.0,296250.0,4179444.0,-2.07,710128.0,295693.5799909703,556.4200090296799,295666.6666666667,331648.94162191974,-35398.941621919745,-4012590.0,-0.1769749712779028,296000.0,1750.0,250.0,1500.0,1750.0,2642.8571428571427,292350.0,297662.5,0,1,1,750.0,0.0,1000.0,0.09567901234567901
2026-06-11 09:25:00,294000.0,295500.0,294000.0,295000.0,4710073.0,-2.48,530629.0,295539.45110408805,-539.4511040880461,294833.3333333333,332307.61627796624,-37307.61627796624,616052.0,0.8613380039347328,296250.0,1500.0,750.0,2250.0,2250.0,2714.285714285714,293650.0,297525.0,0,0,0,1000.0,500.0,0.0,0.08024691358024691
2026-06-11 09:30:00,293500.0,294500.0,292750.0,292750.0,5190497.0,-3.22,480424.0,294919.57308095734,-2169.5730809573433,293333.3333333333,332949.332923645,-40199.33292364498,602119.2,0.7978885243984912,295000.0,1750.0,500.0,2250.0,2250.0,2696.4285714285716,294400.0,297300.0,0,0,0,750.0,1000.0,0.0,0.05246913580246913
2026-06-11 09:35:00,292500.0,293000.0,291500.0,291500.0,5541734.0,-3.64,351237.0,294159.6679518557,-2659.667951855692,292000.0,333448.27158816316,-41948.27158816316,583520.6,0.6019273355559341,292750.0,1500.0,250.0,1250.0,1500.0,2696.4285714285716,294300.0,296900.0,0,0,0,1000.0,500.0,0.0,0.037037037037037035
2026-06-11 09:40:00,290750.0,292500.0,290750.0,291000.0,5818761.0,-3.8,277027.0,293457.51951810997,-2457.51951810997,291416.6666666667,333856.11352782615,-42856.11352782615,469889.0,0.589558385065409,291500.0,1750.0,1000.0,750.0,1750.0,2678.5714285714284,293300.0,296500.0,0,0,0,250.0,1500.0,0.0,0.030864197530864196
2026-06-11 09:45:00,292000.0,293000.0,292000.0,293000.0,6107310.0,-3.14,288549.0,293355.8485140855,-355.8485140855191,292666.6666666667,334276.65710146015,-41276.65710146015,385573.2,0.7483637348238933,291000.0,1000.0,2000.0,1000.0,2000.0,2750.0,292650.0,296250.0,0,0,0,1000.0,0.0,0.0,0.05555555555555555
2026-06-11 09:50:00,294000.0,297250.0,294000.0,297250.0,6516030.0,-1.74,408720.0,294221.2155109554,3028.7844890446286,296166.6666666667,334835.89534974244,-37585.89534974244,361191.4,1.1315884043750764,293000.0,3250.0,4250.0,1000.0,4250.0,2982.1428571428573,293100.0,296287.5,0,1,0,3250.0,0.0,0.0,0.10802469135802469
2026-06-11 09:55:00,298000.0,299000.0,297500.0,298750.0,7107911.0,-1.24,591881.0,295227.6120640764,3522.387935923587,298416.6666666667,335626.62071371824,-36876.620713718235,383482.8,1.5434355856377393,297250.0,1500.0,1750.0,250.0,1750.0,2964.285714285714,294300.0,296450.0,0,1,1,750.0,250.0,500.0,0.12654320987654322
2026-06-11 10:00:00,297250.0,301000.0,297250.0,301000.0,7646072.0,-0.5,538161.0,296510.3649387261,4489.635061273875,299750.0,336349.13013136585,-35349.13013136585,420867.6,1.2786942972089086,298750.0,3750.0,2250.0,1500.0,3750.0,3232.1428571428573,296200.0,296600.0,0,1,0,3750.0,0.0,0.0,0.15432098765432098
2026-06-11 10:05:00,301500.0,301500.0,300500.0,301500.0,8002998.0,-0.33,356926.0,297619.1727301203,3880.8272698796936,301166.6666666667,336825.41195082973,-35325.41195082973,436847.4,0.817049615037196,301000.0,1000.0,500.0,500.0,1000.0,3303.5714285714284,298300.0,296750.0,0,1,0,0.0,0.0,1000.0,0.16049382716049382
2026-06-11 10:10:00,303000.0,306000.0,303000.0,306000.0,8668774.0,1.16,665776.0,299481.5787900936,6518.4212099064025,305000.0,337649.8711750573,-31649.871175057313,512292.8,1.2996005409406497,301500.0,3000.0,4500.0,1500.0,4500.0,2589.285714285714,300900.0,297025.0,0,1,0,3000.0,0.0,0.0,0.21604938271604937
2026-06-11 10:15:00,306000.0,306000.0,301500.0,301500.0,9355248.0,-0.33,686474.0,299930.1168367395,1569.8831632605288,303000.0,338600.8064119571,-37100.80641195708,567843.6,1.2089138629016865,306000.0,4500.0,0.0,4500.0,4500.0,2767.8571428571427,301750.0,297050.0,0,1,0,4500.0,0.0,0.0,0.16049382716049382
2026-06-11 10:20:00,302000.0,302250.0,300500.0,300500.0,9809795.0,-0.66,454547.0,300056.7575396863,443.24246031371877,301083.3333333333,339295.1944152439,-38795.194415243925,540376.8,0.8411667562337982,301500.0,1750.0,750.0,1000.0,1750.0,2642.8571428571427,302100.0,297025.0,0,1,0,1500.0,250.0,0.0,0.14814814814814814
2026-06-11 10:25:00,302500.0,304000.0,301500.0,304000.0,10145250.0,0.5,335455.0,300933.0336419782,3066.966358021775,303166.6666666667,339795.5138270047,-35795.5138270047,499835.6,0.6711306677635607,300500.0,2500.0,3500.0,1000.0,3500.0,2607.1428571428573,302700.0,297075.0,0,1,0,1500.0,0.0,1000.0,0.19135802469135801
2026-06-11 10:30:00,305000.0,305500.0,302000.0,302000.0,10646338.0,-0.17,501088.0,301170.1372770942,829.8627229058184,303166.6666666667,340569.22365830356,-38569.223658303556,528668.0,0.9478311530109634,304000.0,3500.0,1500.0,2000.0,3500.0,2732.1428571428573,302800.0,297025.0,0,1,0,3000.0,500.0,0.0,0.16666666666666666
2026-06-11 10:35:00,302500.0,303750.0,302000.0,303750.0,10986064.0,0.41,339726.0,301743.4401044066,2006.559895593382,303166.6666666667,341112.6433655958,-37362.64336559578,463458.0,0.7330243517211915,302000.0,1750.0,1750.0,0.0,1750.0,2696.4285714285716,302350.0,297062.5,0,1,0,1250.0,0.0,500.0,0.1882716049382716
2026-06-11 10:40:00,303750.0,305000.0,303750.0,304000.0,11225089.0,0.5,239025.0,302244.8978589829,1755.1021410170943,304250.0,341493.3561335134,-37493.356133513385,373968.2,0.6391586236476792,303750.0,1250.0,1250.0,0.0,1250.0,2625.0,302850.0,297837.5,0,1,0,250.0,1000.0,0.0,0.19135802469135801
2026-06-11 10:45:00,304000.0,304000.0,303500.0,303500.0,11518126.0,0.33,293037.0,302523.8094458756,976.1905541244196,303666.6666666667,341978.446249208,-38478.446249208006,341666.2,0.8576704397449908,304000.0,500.0,0.0,500.0,500.0,2553.5714285714284,303450.0,298562.5,0,1,0,500.0,0.0,0.0,0.18518518518518517
2026-06-11 10:50:00,304250.0,304250.0,302000.0,302000.0,11827451.0,-0.17,309325.0,302407.4073467921,-407.40734679211164,302750.0,342516.76174393564,-40516.76174393564,336440.2,0.9194055882739339,303500.0,2250.0,750.0,1500.0,2250.0,2589.285714285714,303050.0,299062.5,0,0,0,2250.0,0.0,0.0,0.16666666666666666
2026-06-11 10:55:00,301500.0,301500.0,300500.0,301000.0,12128865.0,-0.5,301414.0,302094.6501586161,-1094.650158616074,301000.0,343079.43210943264,-42079.432109432644,296505.4,1.0165548418342465,302000.0,1000.0,500.0,1500.0,1500.0,2553.5714285714284,302850.0,299312.5,0,0,0,500.0,0.0,500.0,0.15432098765432098
2026-06-11 11:00:00,300500.0,301750.0,300250.0,300250.0,12309056.0,-0.74,180191.0,301684.7279011458,-1434.7279011458158,300750.0,343425.1928969149,-43175.1928969149,264598.4,0.6809980710389782,301000.0,1500.0,750.0,750.0,1500.0,2357.1428571428573,302150.0,299512.5,0,0,0,250.0,1250.0,0.0,0.14506172839506173
2026-06-11 11:05:00,301000.0,301000.0,300000.0,300500.0,12479750.0,-0.66,170694.0,301421.45503422455,-921.4550342245493,300500.0,343759.93032304436,-43259.93032304436,250932.2,0.680239522867133,300250.0,1000.0,750.0,250.0,1000.0,2303.5714285714284,301450.0,299787.5,0,0,0,500.0,0.0,500.0,0.14814814814814814
2026-06-11 11:10:00,300000.0,300000.0,297500.0,297500.0,12807666.0,-1.65,327916.0,300550.02058217465,-3050.0205821746495,298333.3333333333,344450.8091733107,-46950.8091733107,257908.0,1.271445631775672,300500.0,2500.0,500.0,3000.0,3000.0,2250.0,300250.0,300025.0,0,0,0,2500.0,0.0,0.0,0.1111111111111111
2026-06-11 11:15:00,298000.0,298000.0,296500.0,296500.0,13058027.0,-1.98,250361.0,299650.01600835804,-3150.0160083580413,297000.0,345008.2667084736,-48508.26670847362,246115.2,1.017251270949539,297500.0,1500.0,500.0,1000.0,1500.0,2285.714285714286,299150.0,300275.0,0,0,0,1500.0,0.0,0.0,0.09876543209876543
2026-06-11 11:20:00,296750.0,297500.0,294500.0,294500.0,13401458.0,-2.64,343431.0,298505.5680065007,-4005.568006500718,295500.0,345819.1802288911,-51319.180228891084,254518.6,1.3493355691882636,296500.0,3000.0,1000.0,2000.0,3000.0,2178.5714285714284,297850.0,300450.0,0,0,0,2250.0,750.0,0.0,0.07407407407407407
2026-06-11 11:25:00,294500.0,296500.0,294500.0,295250.0,13706285.0,-2.4,304827.0,297782.1084495006,-2532.108449500578,295416.6666666667,346562.7524553644,-51312.75245536439,279445.8,1.0908269152730155,294500.0,2000.0,2000.0,0.0,2000.0,2000.0,296850.0,300562.5,0,0,0,750.0,1250.0,0.0,0.08333333333333333
2026-06-11 11:30:00,295500.0,296500.0,295500.0,295500.0,13930550.0,-2.31,224265.0,297274.9732385004,-1774.9732385004172,295833.3333333333,347119.397574459,-51619.39757445903,290160.0,0.7729011579818031,295250.0,1000.0,1250.0,250.0,1250.0,1964.2857142857142,295850.0,300475.0,0,0,0,0.0,1000.0,0.0,0.08641975308641975
2026-06-11 11:35:00,294500.0,296500.0,294500.0,296500.0,14227108.0,-1.98,296558.0,297102.7569632781,-602.7569632781087,295833.3333333333,347874.5137937504,-51374.513793750375,283888.4,1.0446288048402117,295500.0,2000.0,1000.0,1000.0,2000.0,1857.142857142857,295650.0,300362.5,0,0,0,2000.0,0.0,0.0,0.09876543209876543
2026-06-11 11:40:00,297000.0,297000.0,296500.0,296500.0,14411369.0,-1.98,184261.0,296968.81097143854,-468.8109714385355,296666.6666666667,348347.30135815486,-51847.30135815486,270668.4,0.6807628818140573,296500.0,500.0,500.0,0.0,500.0,1642.857142857143,295650.0,300137.5,0,0,0,500.0,0.0,0.0,0.09876543209876543
